author,title,doi,article_type,lang,pdf_url,keywords,review_url,code_url,volume,issue,year
['Andreas Enge'],[Re] Volume computation for polytopes: Vingt ans après,10.5281/zenodo.4242972,Replication,C,https://zenodo.org/record/4242972/files/article.pdf,rescience c polytope volume C,https://github.com/ReScience/submissions/issues/27,https://doi.org/10.5281/zenodo.4293820,6,1,2020
['Adrian Barnett'],[Rp] Estimating trends and seasonality in coronary heart disease,10.5281/zenodo.4290512,Reproduction,SAS,https://zenodo.org/record/4290512/files/article.pdf,rescience c rescience x SAS,https://github.com/ReScience/submissions/issues/21,https://github.com/agbarnett/tenyears,6,1,2020
['Jerod Weinman'],"[Rp] Reproducing ""Typographical Features for Scene Text Recognition""",10.5281/zenodo.4091742,Reproduction,Java,https://zenodo.org/record/4091742/files/article.pdf,scene text recognition CUDA Matlab C MEX Java,https://github.com/ReScience/submissions/issues/35,http://hdl.handle.net/11084/23333,6,1,2020
['Carl Boettiger'],[Rp] Fluctuation domains in adaptive evolution,10.5281/zenodo.4081202,Reproduction,C R,https://zenodo.org/record/4081202/files/article.pdf,ten years reproducibility challenge R C,https://github.com/ReScience/submissions/issues/16,https://github.com/cboettig/fluctationDomains,6,1,2020
['Andrew P. Davison'],[Rp] Dendrodendritic inhibition and simulated odor responses in a detailed olfactory bulb network model,10.5281/zenodo.3972130,Reproduction,Hoc,https://zenodo.org/record/3972130/files/article.pdf,rescience c NEURON simulator Hoc,https://github.com/ReScience/submissions/issues/37,https://github.com/apdavison/bulbnet-reproduction,6,1,2020
['Michael Silberbauer'],"Re ReScience challenge: Geographical Trends in the Water Chemistry of Wetlands in the South-Western Cape Province, South Africas",10.5281/zenodo.3996198,Reproduction,Pascal,https://zenodo.org/record/3996198/files/article.pdf,water chemistry maucha wetland data visualisation pascal,https://github.com/ReScience/submissions/issues/25,,6,1,2020
['Boudewijn F. Roukema'],[¬Rp] Reproducibility of 'Poincaré dodecahedral space parameter estimates',10.5281/zenodo.3956058,Reproduction,fortran,https://zenodo.org/record/3943750/files/Roukema_ReSciC2020.pdf,fortran cosmology,https://github.com/ReScience/submissions/issues/41,https://codeberg.org/boud/0807.4260,6,1,2020
['Karl W. Broman'],[Rp] Reproducibility report: Identifying essential genes by mutagenesis,10.5281/zenodo.3959516,Reproduction,R,https://zenodo.org/record/3959516/files/article.pdf,rescience c ten years reproducibility challenge R MCMC tuberculosis Bayes,,https://github.com/kbroman/Paper_ReScience2020/,6,1,2020
['Sabino Maggi'],[Rp] Reproduction of Step width enhancement in a pulse-driven Josephson junction,10.5281/zenodo.3922195,Reproduction,Fortran,https://zenodo.org/record/3922195/files/article.pdf,rescience c fortran visual basic josephson junction voltage standard,https://github.com/ReScience/submissions/issues/23,https://github.com/sabinomaggi/ten-years-challenge-pulsed-drive,6,1,2020
['Olivier Pantalé'],[Rp] Parallelization of an object-oriented FEM dynamics code,10.5281/zenodo.3901241,Reproduction,C++,https://zenodo.org/record/3901241,C++ Finite Elements Code Parallel programming OpenMP,https://github.com/ReScience/submissions/issues/19,https://github.com/pantale/ReDynELA,6,1,2020
['Ludovic Courtès'],[Re] Storage Tradeoffs in a Collaborative Backup Service for Mobile Devices,10.5281/zenodo.3886739,Reproduction,C,https://zenodo.org/record/3886739/files/article.pdf,rescience c rescience x resilience fault tolerance C Scheme,https://github.com/ReScience/submissions/issues/32,https://gitlab.inria.fr/lcourtes-phd/edcc-2006-redone,6,1,2020
['Konrad Hinsen'],[¬Rp] Stokes drag on conglomerates of spheres,10.5281/zenodo.3889694,Reproduction,Fortran77,https://zenodo.org/record/3889694/files/article.pdf,protein structure protein crystals normal modes Python,https://github.com/ReScience/submissions/issues/20,https://github.com/khinsen/rescience-ten-year-challenge-paper-4,6,1,2020
['Nicolas P. Rougier'],[Rp] LOUPE,10.5281/zenodo.3886628,Reproduction,Applesoft Basic,https://zenodo.org/record/3886628/files/article.pdf,ten years reproducibility challenge apple //e,,https://github.com/rougier/TYRC-apple,6,1,2020
['Konrad Hinsen'],[Rp] Structural flexibility in proteins - impact of the crystal environment,10.5281/zenodo.3886447,Reproduction,Python,https://zenodo.org/record/3886447/files/article.pdf,protein structure protein crystals normal modes Python,https://github.com/ReScience/submissions/issues/14,https://github.com/khinsen/rescience-ten-year-challenge-paper-3,6,1,2020
['Charles H. Robert'],"[Rp] Reproducibility report: Estimating friction coefficients of mixed globular/chain molecules, such as protein/DNA complexes. [Biophys J 69, 840-848 (1995)]",10.5281/zenodo.3886412,Reproduction,Mathematica,https://zenodo.org/record/3886412/files/article.pdf,macromolecular structure protein-DNA assemblies chromatin fiber nucleosome translational diffusion coefficient friction coefficient,https://github.com/ReScience/submissions/issues/26,https://zenodo.org/record/3878075,6,1,2020
"[""Marc-Andr\\'e Delsuc""]",[Rp] Gifa V.4: A complete package for NMR data set processing,10.5281/zenodo.3904595,Reproduction,FORTRAN77,https://zenodo.org/record/3904595/files/article.pdf,NMR data processing FORTRAN77,https://github.com/ReScience/submissions/issues/33,https://github.com/delsuc/Gifa,6,1,2020
"['Roberto Di Cosmo', 'Marco Danelutto']",[Rp] Reproducing and replicating the OCamlP3l experiment,10.5281/zenodo.4041602,Reproduction,OCaml,https://zenodo.org/record/4041602/files/article.pdf,rescience c,https://github.com/ReScience/submissions/issues/22,https://archive.softwareheritage.org/swh:1:rev:2db189928c94d62a3b4757b3eec68f0a4d4113f0;origin=https://gitorious.org/ocamlp3l/ocamlp3l_cvs.git/,6,1,2020
['George C. McBane'],"[Rp] Reproduction of interaction second virial coefficient calculation for H$_2$--CO interactions [J. Chem. Phys. vol. 112, 4417 (2000)]",10.5281/zenodo.3630224,Reproduction,Fortran,https://zenodo.org/record/3630224/files/article.pdf,rescience c chemical physics potential energy surfaces virial coefficients Fortran,https://github.com/ReScience/submissions/issues/11,http://faculty.gvsu.edu/mcbaneg/virial6-resciencec.zip,6,1,2020
['Rene Larisch'],[Re] Connectivity reflects coding a model of voltage-based STDP with homeostasis,10.5281/zenodo.3538217,Replication,Python,https://zenodo.org/record/3538217/files/article.pdf,Spike Timing-Dependent Plasticity (STDP) Computational Neuroscience Unsupervised Learning Python,https://github.com/ReScience/ReScience-submission/pull/57#issuecomment-549728501,https://github.com/rLarisch/ReScience-submission/tree/Larisch-2019/code,5,3,2019
"['Vladimir Sukhoy', 'Alexander Stoytchev']",Eliminating the Variability of Cross-Validation Results with LIBLINEAR due to Randomization and Parallelization,10.5281/zenodo.3528175,Letter,c++,https://zenodo.org/record/3528175/files/article.pdf,c c++ randomized algorithms support vector machines cross-validation parallelized learning algorithms,https://github.com/ReScience/submissions/issues/6,https://github.com/sukhoy/cvrep,5,3,2019
"['Pauline Bock', 'Frédéric Alexandre']","{[Re] The Wisconsin Card Sorting Test: Theoretical analysis and modeling in a neuronal network}, journal",10.5281/zenodo.3545905,Replication,Python,https://zenodo.org/record/3545905/files/ReScience_Dehaene.pdf,Frontal Cortex Working Memory Neural Networks,https://github.com/ReScience/submissions/issues/7,https://github.com/PaulineBock/WCSTDehaeneChangeux,5,3,2019
"['Joelle Pineau', 'Koustuv Sinha', 'Genevieve Fried', 'Rosemary Nan Ke', 'Hugo Larochelle']",ICLR Reproducibility Challenge 2019,10.5281/zenodo.3158244,Editorial,,https://zenodo.org/record/3158244/files/article.pdf,machine learning ICLR reproducibility challenge,https://github.com/ReScience/submissions/issues/5,,5,2,2019
"['Arnout Devos', 'Sylvain Chatel', 'Matthias Grossglauser']",[Re] Meta-learning with differentiable closed-form solvers,10.5281/zenodo.3160540,Replication,Python,https://zenodo.org/record/3160540/files/article.pdf,Machine Learning Meta-Learning Few-Shot Deep-Learning Python,https://github.com/reproducibility-challenge/iclr_2019/pull/150,https://github.com/ArnoutDevos/r2d2,5,2,2019
"['Alfredo De la Fuente', 'Robert Aduviri']",[Re] Variational Sparse Coding,10.5281/zenodo.3161734,Replication,Python,https://zenodo.org/record/3161734/files/article.pdf,generative models variational autoencoders sparse coding,https://github.com/reproducibility-challenge/iclr_2019/pull/146,https://github.com/Alfo5123/Variational-Sparse-Coding,5,2,2019
"['Francesco Bardi', 'Samuel von Baussnern', 'Emiljano Gjiriti']",[Re] Learning Neural PDE Solvers with Convergence Guarantees ICLR Reproducibility Challenge 2019,10.5281/zenodo.3162890,Replication,Python,https://zenodo.org/record/3162890/files/article.pdf,PDE PDE Solver Deep Learning Python PyTorch,https://github.com/reproducibility-challenge/iclr_2019/pull/136,https://github.com/francescobardi/pde_solver_deep_learned,5,2,2019
['Aniket Didolkar'],[Re] h-detach: Modifying the LSTM gradient towards better optimization,10.5281/zenodo.3162114,Replication,python,https://zenodo.org/record/3162114/files/article.pdf,Machine Learning ICLR Reproducibility Challenge ICLR 2019,https://github.com/reproducibility-challenge/iclr_2019/pull/148,https://github.com/dido1998/h-detach/tree/v1.0,5,2,2019
"['Thomas R. Etherington', 'David J. Lieske']",[Re] Resampling methods for evaluating classification accuracy of wildlife habitat models,10.5281/zenodo.3234524,Replication,Python,https://zenodo.org/record/3234524/files/article.pdf,ecology wildlife habitat model,https://github.com/ReScience/ReScience-submission/pull/52,https://github.com/tretherington/ReScience-submission/tree/etherington-lieske,5,1,2019
"['Konrad Hinsen', 'Nicolas P. Rougier']",ReScience (R)evolution,10.5281/zenodo.3069619,Editorial,,https://zenodo.org/record/3069619/files/article.pdf,rescience c rescience x,,,5,1,2019
"['Simen Tennøe', 'Kjetil Hodne', 'Trude M. Haug', 'Finn-Arne Weltzien', 'Gaute T. Einevoll', 'Geir Halnes']",[Re] Fast-Activating Voltage- and Calcium-Dependent Potassium (BK) Conductance Promotes Bursting in Pituitary Cells: A Dynamic Clamp Study,10.5281/zenodo.2611252,Replication,Python,https://github.com/ReScience-Archives/Tenn-e-Hodne-Haug-Weltzien-Einevoll-Halnes-2019/blob/master/article/tenn%C3%B8e-hodne-haug-weltzien-einevoll-halnes-2018.pdf,Neuroscience Uncertainty quantification Pituitary cells,https://github.com/ReScience/ReScience-submission/pull/53,https://github.com/ReScience-Archives/Tenn-e-Hodne-Haug-Weltzien-Einevoll-Halnes-2019,5,1,2019
"['Dominique Caron', 'Vincent Lessard', 'Qile Wu', 'Timothée Poisot']",[Re] Insect natural enemies as regulating factors,10.5281/zenodo.2598793,Replication,Julia,https://github.com/ReScience-Archives/Caron-Lessard-Wu-Poisot-2019/blob/master/article/Caron-Lessard-Wu-Poisot-2019.pdf,population dynamics ecology stochastic models,https://github.com/ReScience/ReScience-submission/pull/50,https://github.com/ReScience-Archives/Caron-Lessard-Wu-Poisot-2019,5,1,2019
"['Pamela Hathway', 'Dan F. M. Goodman']",[Re] Spike Timing Dependent Plasticity Finds the Start of Repeating Patterns in Continuous Spike Trains,10.5281/zenodo.1327348,Replication,Python,https://github.com/ReScience-Archives/Hathway-Goodman-2018/blob/master/article/Hathway-Goodman-2018.pdf,STDP Spatio-temporal spike pattern,https://github.com/ReScience/ReScience-submission/pull/51,https://github.com/ReScience-Archives/Hathway-Goodman-2018,4,1,2018
['Timothée Poisot'],[Re] On the coexistence of specialists and generalists,10.5281/zenodo.1402676,Replication,Julia,https://github.com/ReScience-Archives/Poisot-2018/blob/master/article/Poisot-2018.pdf,Community ecology Specialist Generalist Coexistence,https://github.com/ReScience/ReScience-submission/pull/39,https://github.com/ReScience-Archives/Poisot-2018,4,1,2018
"['Sophie Bavard', 'Héloïse Théro']",[Re] Adaptive properties of differential learning rates for positive and negative outcomes,10.5281/zenodo.1289889,Replication,Python,https://github.com/ReScience-Archives/Bavard-Thero-2018/raw/master/article/Bavard-Thero-2018.pdf,Reinforcement learning Q-learning adaptive learning rates,https://github.com/ReScience/ReScience-submission/pull/47,https://github.com/ReScience-Archives/Bavard-Thero-2018,4,1,2018
"['Romain Cazé', 'Marcel Stimberg', 'Benoît Girard']",[Re] Non-additive coupling enables propagation of synchronous spiking activity in purely random networks,10.5281/zenodo.1246659,Replication,Python,https://github.com/ReScience-Archives/Caze-Stimberg-Girard-2018/blob/master/article/Caze_2018.pdf,Dendrites non-linearities network synfire chain,https://github.com/ReScience/ReScience-submission/pull/45,https://github.com/ReScience-Archives/Caze-Stimberg-Girard-2018/,4,1,2018
"['Renan O. Shimoura', 'Nilton L. Kamij', 'Rodrigo F.O. Pena', 'Vinicius L. Cordeiro', 'Cesar C. Ceballos', 'Cecilia Romaro', 'Antonio C. Roque']",[Re] The cell-type specific cortical microcircuit: relating structure and activity in a full-scale spiking network model,10.5281/zenodo.1244116,ReScience,Python,https://github.com/ReScience-Archives/ShimouraR-KamijiNL-PenaRFO-CordeiroVL-CeballosCC-RomaroC-RoqueAC-2017/blob/master/article/ShimouraR-KamijiNL-PenaRFO-CordeiroVL-CeballosCC-RomaroC-RoqueAC-2017.pdf,Cerebral cortex Cortical microcircuit Large-scale models,https://github.com/ReScience/ReScience-submission/pull/43,https://github.com/ReScience-Archives/ShimouraR-KamijiNL-PenaRFO-CordeiroVL-CeballosCC-RomaroC-RoqueAC-2017/,4,1,2018
"['Mario Senden', 'Jannis Schuecker', 'Jan Hahne', 'Markus Diesmann', 'Rainer Goebel']",[Re] A neural model of the saccade generator in the reticular formation,10.5281/zenodo.1241004,Replication,Python,https://github.com/ReScience-Archives/Senden-Schuecker-Hahne-Diesmann-Goebel-2018/blob/master/article/senden-schuecker-hahne-diesmann-goebel-2018.pdf,Supercomputing Waveform Relaxation Parallelization Rate,https://github.com/ReScience/ReScience-submission/pull/46,https://github.com/ReScience-Archives/Senden-Schuecker-Hahne-Diesmann-Goebel-2018,4,1,2018
"['Thierry D.G.A. Mondeel', 'Vivian Ogundipe', 'Hans V. Westerhoff']",[Re] Predicting metabolic biomarkers of human inborn errors of metabolism,10.5281/zenodo.1254629,Replication,Python,https://github.com/ReScience-Archives/Mondeel-Ogundipe-Westerhoff-2018/blob/master/article/Mondeel_Ogundipe_Westerhoff-2017.pdf,Flux variability analysis (FVA) inborn errors of metabolism,https://github.com/ReScience/ReScience-submission/pull/41,https://github.com/ReScience-Archives/Mondeel-Ogundipe-Westerhoff-2018,4,1,2018
['Georgios Detorakis'],[Re] A Generalized Linear Integrate-and-Fire Neural Model Produces Diverse Spiking Behaviors,10.5281/zenodo.1003214,Replication,Python,https://github.com/ReScience-Archives/Detorakis-2017/blob/master/article/detorakis-2017.pdf,Generalized Linear Integrate-and-Fire,https://github.com/ReScience/ReScience-submission/pull/35,https://github.com/ReScience-Archives/Detorakis-2017,3,1,2017
['Alexandra K. Diem'],[Re] A bidirectional model for communication in the neurovascular unit,10.5281/zenodo.890901,Replication,Python,https://github.com/ReScience-Archives/Diem-2017/blob/master/article/Diem-2017.pdf,Neurovascular modelling Neurovascular unit Chemical signalling astrocytes,https://github.com/ReScience/ReScience-submission/pull/33,https://github.com/ReScience-Archives/Diem-2017,3,1,2017
['Hrvoje Stojić'],[Re] How learning can guide evolution,10.5281/zenodo.890884,Replication,R,https://github.com/ReScience-Archives/Stojic-2017/blob/master/article/Stojic-2017.pdf,Evolution Learning Baldwin effect,https://github.com/ReScience/ReScience-submission/pull/36,https://github.com/ReScience-Archives/Stojic-2017,3,1,2017
['Frank Stollmeier'],[Re] A simple rule for the evolution of cooperation on graphs and social networks,10.5281/zenodo.847732,Replication,Python,https://github.com/ReScience-Archives/Stollmeier-2017/blob/master/article/Stollmeier-2017.pdf,Evolutionary Game Theory Networks,https://github.com/ReScience/ReScience-submission/pull/27,https://github.com/ReScience-Archives/Stollmeier-2017,3,1,2017
['Christoph Metzner'],[Re] Modeling GABA Alterations in Schizophrenia: A Link Between Impaired Inhibition and Gamma and Beta Auditory Entrainment,10.5281/zenodo.854616,Replication,Python,https://github.com/ReScience-Archives/Metzner-2017/blob/1.0/article/Metzner-2017.pdf,Gamma and Beta Oscillations Auditory Entrainment Schizophrenia,https://github.com/ReScience/ReScience-submission/pull/30,https://github.com/ReScience-Archives/Metzner-2017/,3,1,2017
['Nicolas P. Rougier'],[Re] Weighted Voronoi Stippling,10.5281/zenodo.802285,Replication,Python,https://github.com/ReScience-Archives/Rougier-2017/blob/master/article/Rougier-2017.pdf,Stippling Voronoi Blue Noise,https://github.com/ReScience/ReScience-submission/pull/28,https://github.com/ReScience-Archives/Rougier-2017,3,1,2017
"['Vahid Rostami', 'Junji Ito', 'Michael Denker', 'Sonja Grün']",[Re] Spike Synchronization and Rate Modulation Differentially Involved in Motor Cortical Function,10.5281/zenodo.583814,Replication,Python,https://github.com/ReScience-Archives/Rostami-Ito-Denker-Gruen-2017/blob/master/article/Rostami-Ito-Denker-Gruen-2017.pdf,Spike time synchrony Unitary Events method,https://github.com/ReScience/ReScience-submission/pull/24,https://github.com/ReScience-Archives/Rostami-Ito-Denker-Gruen-2017,3,1,2017
"['Rafael Neto Henriques', 'Ariel Rokem', 'Eleftherios Garyfallidis', 'Samuel St-Jean', 'Eric Thomas Peterson', 'Marta Morgado Correia']",[Re] Optimization of a free water elimination two-compartment model for diffusion tensor imaging,10.5281/zenodo.495237,Replication,Python,https://github.com/ReScience-Archives/Henriques-Rokem-Garyfallidis-St-Jean-Peterson-Correia-2017/raw/master/article/Henriques-Rokem-Garyfallidis-St-Jean-Peterson-Correia-2017.pdf,Diffusion-weighted imaging Diffusion modeling Diffusion tensor imaging,https://github.com/ReScience/ReScience-submission/pull/26,https://github.com/ReScience-Archives/Henriques-Rokem-Garyfallidis-St-Jean-Peterson-Correia-2017,3,1,2017
['Aaron Shifman'],[Re] Ionic Current Model of a Hypoglossal Motoneuron,10.5281/zenodo.254145,Replication,Python,https://github.com/ReScience-Archives/Shifman-2017/raw/master/article/shifman-2017.pdf,,https://github.com/ReScience/ReScience-submission/pull/22,https://github.com/ReScience-Archives/Shifman-2017,3,1,2017
"['Erwan Le Masson', 'Frédéric Alexandre']",[Re] How Attention Can Create Synaptic Tags for the Learning of Working Memories in Sequential Tasks,10.5281/zenodo.200334,Replication,Python,https://github.com/ReScience-Archives/Le_Masson-Alexandre-2016/raw/master/article/Le_Masson-Alexandre-2016.pdf,Deep learning Associative cortex,https://github.com/ReScience/ReScience-submission/pull/21,https://github.com/ReScience-Archives/Le_Masson-Alexandre-2016,2,1,2016
['Julien Vitay'],[Re] Robust timing and motor patterns by taming chaos in recurrent neural networks,10.5281/zenodo.159545,Replication,Python,https://github.com/ReScience-Archives/Vitay-2016/raw/master/article/vitay-2016.pdf,Recurrent neural networks Reservoir computing,https://github.com/ReScience/ReScience-submission/pull/19,https://github.com/ReScience-Archives/Vitay-2016,2,1,2016
"['Andrei Maksimov', 'Sacha J. van Albada', 'Markus Diesmann']",[Re] Cellular and network mechanisms of slow oscillatory activity (<1 Hz) and wave propagations in a cortical network model,10.5281/zenodo.161526,Replication,Python,https://github.com/ReScience-Archives/Maksimov-Albada-Diesmann-2016/raw/master/article/maksimov-albada-diesmann-2016.pdf,NEST Network Modeling Up-Down Oscillations Cortex,https://github.com/ReScience/ReScience-submission/pull/18,https://github.com/ReScience-Archives/Maksimov-Albada-Diesmann-2016,2,1,2016
['Georgios Detorakis'],[Re] Multiple dynamical modes of thalamic relay neurons: rhythmic bursting and intermittent phase-locking,10.5281/zenodo.61697,Replication,Python,https://github.com/ReScience-Archives/Detorakis-2016/raw/master/article/detorakis-2016.pdf,Conductance-based model Thalamic relay neurons Intermittent phase-locking Spindle oscillation Delta oscillation,https://github.com/ReScience/ReScience-submission/pull/17,https://github.com/ReScience-Archives/Detorakis-2016.git,2,1,2016
"['Owen Petchey', 'Marco Plebani', 'Frank Pennekamp']",[Re] Chaos in a long-term experiment with a plankton community,10.5281/zenodo.50213,Replication,R,https://github.com/ReScience-Archives/Petchey-2016/raw/master/article/article.pdf,Forecasting Prediction Chaos Nonlinear dynamics Plankton,https://github.com/ReScience/ReScience-submission/pull/15,https://github.com/ReScience-Archives/Petchey-Plebani-Pennekamp-2016,2,1,2016
['Joseph Stachelek'],[Re] Least-cost modelling on irregular landscape graphs,10.5281/zenodo.47146,Replication,R,https://github.com/ReScience-Archives/Stachelek-2016/raw/master/article/article.pdf,Least-cost path Delaunay triangulation Graph Theory,https://github.com/ReScience/ReScience-submission/pull/14,https://github.com/ReScience-Archives/Stachelek-2016/,2,1,2016
"['Guillaume Viejo', 'Benoît Girard', 'Mehdi Khamassi']",[Re] Speed/accuracy trade-off between the habitual and the goal-directed process,10.5281/zenodo.45852,Replication,Python,https://github.com/ReScience-Archives/Viejo-Girard-Khamassi-2016/raw/master/article/viejo_girard_khamassi.pdf,Neuroscience Decision making,https://github.com/ReScience/ReScience-submission/pull/14,https://github.com/ReScience-Archives/Viejo-Girard-Khamassi-2016,2,1,2016
"['Meropi Topalidou', 'Nicolas P. Rougier']",[Re] Interaction between cognitive and motor cortico-basal ganglia loops during decision making: a computational study,10.5281/zenodo.27944,Replication,Python,https://github.com/ReScience-Archives/ReScience-Entry-Topalidou-Rougier-2015/raw/1.0/article/article.pdf,Neuroscience Basal Ganglia Python,https://github.com/ReScience/ReScience-submission/pull/3,https://github.com/ReScience-Archives/ReScience-Entry-Topalidou-Rougier-2015,1,1,2015
